transaction_id,account_id,customer_id,transaction_date,posting_date,transaction_type,currency,amount,balance_after,status,merchant_name,merchant_category,country,reference_code,created_at,updated_at
55fb36b3-065a-43d8-98f2-d4cf84573e1b,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,USD,1638.46,29734.0,SUCCESS,Walmart,Transport,IN,REF000672,2024-01-01 10:00:00,2024-01-01 10:05:00
6cf35cd5-d344-4b1d-aba7-85e34bbb380d,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,3939.82,33673.82,SUCCESS,Walmart,Electronics,DE,REF000673,2024-01-01 10:00:00,2024-01-01 10:05:00
e0709c5a-8b57-46a6-85d6-4e76347850d5,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,3569.74,37243.56,SUCCESS,Walmart,Electronics,IN,REF000674,2024-01-01 10:00:00,2024-01-01 10:05:00
da2254aa-3a91-44ec-968d-c7d2517164c6,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,3403.54,40647.1,SUCCESS,Apple,Electronics,US,REF000675,2024-01-01 10:00:00,2024-01-01 10:05:00
597b17c0-1e3b-42f0-aea4-c959a2423733,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,4157.55,44804.65,SUCCESS,Walmart,Retail,IN,REF000676,2024-01-01 10:00:00,2024-01-01 10:05:00
3eca59ed-d068-492f-b721-4d9092475890,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,EUR,1336.35,43468.3,SUCCESS,Amazon,Retail,IN,REF000677,2024-01-01 10:00:00,2024-01-01 10:05:00
88f3ab95-f032-4af6-9d7d-c974c82e4a75,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,3527.63,46995.93,SUCCESS,Starbucks,Retail,DE,REF000678,2024-01-01 10:00:00,2024-01-01 10:05:00
18c698fe-5521-41d7-b381-c41201162323,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,2381.98,49377.91,SUCCESS,Starbucks,Food,IN,REF000679,2024-01-01 10:00:00,2024-01-01 10:05:00
84721090-7ca6-4c29-b3e5-ddd714ed12f8,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,EUR,1105.72,48272.19,SUCCESS,Starbucks,Electronics,DE,REF000680,2024-01-01 10:00:00,2024-01-01 10:05:00
7f5c00b9-eaa7-45b8-955e-39794daadcb3,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,EUR,2168.15,50440.34,SUCCESS,Starbucks,Food,DE,REF000681,2024-01-01 10:00:00,2024-01-01 10:05:00
a922d7e8-d9ad-41ad-a179-feaadf988fd5,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,INR,3283.91,47156.43,SUCCESS,Starbucks,Transport,IN,REF000682,2024-01-01 10:00:00,2024-01-01 10:05:00
40a57197-b430-4659-8e76-1952d18b6883,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,INR,4336.7,42819.73,SUCCESS,Amazon,Food,DE,REF000683,2024-01-01 10:00:00,2024-01-01 10:05:00
0a0bdbd8-1407-4671-b5cc-58c2ac2d30a0,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,2982.69,45802.42,SUCCESS,Apple,Transport,IN,REF000684,2024-01-01 10:00:00,2024-01-01 10:05:00
ec45b1e5-c0af-4290-b77d-b846265ee45a,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,649.0,46451.42,SUCCESS,Starbucks,Retail,US,REF000685,2024-01-01 10:00:00,2024-01-01 10:05:00
97842198-6e94-4c07-909f-65929a9cd677,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,INR,2131.74,44319.68,SUCCESS,Uber,Retail,DE,REF000686,2024-01-01 10:00:00,2024-01-01 10:05:00
2b9831f0-1471-4ce3-a075-a3c1e2646a21,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,994.27,45313.95,SUCCESS,Apple,Food,IN,REF000687,2024-01-01 10:00:00,2024-01-01 10:05:00
83fdcb89-5f4b-4cab-82c1-60f2f2dc4af8,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,3361.55,48675.5,SUCCESS,Starbucks,Transport,US,REF000688,2024-01-01 10:00:00,2024-01-01 10:05:00
3bf6b828-71c8-43aa-8e62-726d8955fac2,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,INR,2798.73,45876.77,SUCCESS,Uber,Electronics,IN,REF000689,2024-01-01 10:00:00,2024-01-01 10:05:00
93aebd87-9527-4604-9186-8532d98809e7,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,EUR,4952.84,40923.93,SUCCESS,Walmart,Food,US,REF000690,2024-01-01 10:00:00,2024-01-01 10:05:00
f6aa5b3d-378f-40ca-8ca1-8c37c176d92b,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,EUR,4086.4,36837.53,SUCCESS,Walmart,Transport,DE,REF000691,2024-01-01 10:00:00,2024-01-01 10:05:00
7e604293-44c0-447d-b28f-b6254fccb45c,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,EUR,732.21,36105.32,SUCCESS,Uber,Food,US,REF000692,2024-01-01 10:00:00,2024-01-01 10:05:00
8e97e31d-ed1a-451d-b032-0ff7c57d23a0,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,EUR,1776.97,34328.35,SUCCESS,Walmart,Food,IN,REF000693,2024-01-01 10:00:00,2024-01-01 10:05:00
42ed36e2-2784-4395-af2b-0da8d19917fe,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,2320.16,36648.51,SUCCESS,Walmart,Food,US,REF000694,2024-01-01 10:00:00,2024-01-01 10:05:00
cba5adb3-628f-430d-97fe-3eaebf19b31b,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,702.23,37350.74,SUCCESS,Walmart,Food,IN,REF000695,2024-01-01 10:00:00,2024-01-01 10:05:00
f136ca35-329b-41c2-9dbf-39bbb0dd0b36,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,EUR,1462.58,38813.32,SUCCESS,Starbucks,Electronics,US,REF000696,2024-01-01 10:00:00,2024-01-01 10:05:00
68f099ed-416e-4769-ad54-307879e897c8,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,INR,1623.58,37189.74,SUCCESS,Uber,Transport,DE,REF000697,2024-01-01 10:00:00,2024-01-01 10:05:00
3b9078d2-1317-4e74-8876-c458baa7ad29,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,3903.48,41093.22,SUCCESS,Apple,Retail,DE,REF000698,2024-01-01 10:00:00,2024-01-01 10:05:00
04007410-2a79-4f7f-8d62-f316aeba1130,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,INR,550.54,40542.68,SUCCESS,Uber,Food,US,REF000699,2024-01-01 10:00:00,2024-01-01 10:05:00
73d96dd2-a15d-4cb9-ad8e-81e46bcde08d,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,952.35,41495.03,SUCCESS,Apple,Transport,US,REF000700,2024-01-01 10:00:00,2024-01-01 10:05:00
ff27fedc-ad42-469d-858a-b0faf5ac1261,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,USD,790.08,40704.95,SUCCESS,Starbucks,Transport,IN,REF000701,2024-01-01 10:00:00,2024-01-01 10:05:00
a7be1bc6-d193-44b9-89f5-1378a58d339b,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,EUR,3299.74,44004.69,SUCCESS,Uber,Retail,IN,REF000702,2024-01-01 10:00:00,2024-01-01 10:05:00
434bf055-12dd-456d-bcbf-f92fc4a0ea28,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,EUR,500.71,43503.98,SUCCESS,Starbucks,Food,US,REF000703,2024-01-01 10:00:00,2024-01-01 10:05:00
0f3fd30f-4298-4cc8-93e1-588cd97683ed,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,EUR,3731.32,47235.3,SUCCESS,Amazon,Retail,IN,REF000704,2024-01-01 10:00:00,2024-01-01 10:05:00
28a235db-c564-4357-8622-4a53a70a3cc0,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,3343.84,50579.14,SUCCESS,Apple,Electronics,IN,REF000705,2024-01-01 10:00:00,2024-01-01 10:05:00
c11ce82d-72ff-40f7-93e4-cef9c922f6cc,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,EUR,693.92,51273.06,SUCCESS,Apple,Food,US,REF000706,2024-01-01 10:00:00,2024-01-01 10:05:00
926b7381-f0d1-40c3-b45d-99c8a781b422,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,USD,1517.45,49755.61,SUCCESS,Amazon,Retail,IN,REF000707,2024-01-01 10:00:00,2024-01-01 10:05:00
2eaa3655-b364-4f5f-884b-a65b50185fe5,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,INR,1208.92,48546.69,SUCCESS,Amazon,Transport,DE,REF000708,2024-01-01 10:00:00,2024-01-01 10:05:00
8e99dbb0-d3e6-4323-9e95-ff425f57dc53,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,2287.48,50834.17,SUCCESS,Starbucks,Electronics,DE,REF000709,2024-01-01 10:00:00,2024-01-01 10:05:00
002c13af-246c-4b87-9ee2-5bf392de00b1,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,973.88,51808.05,SUCCESS,Apple,Food,DE,REF000710,2024-01-01 10:00:00,2024-01-01 10:05:00
05cfd988-640b-4007-8336-e70d5018791f,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,EUR,4608.85,56416.9,SUCCESS,Walmart,Transport,IN,REF000711,2024-01-01 10:00:00,2024-01-01 10:05:00
2d604535-3cfb-405d-89b2-9e6cb8a03003,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,EUR,4786.52,51630.38,SUCCESS,Uber,Retail,US,REF000712,2024-01-01 10:00:00,2024-01-01 10:05:00
2799239f-ac43-4ee0-b62b-1ec9c3f8c318,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,2647.6,54277.98,SUCCESS,Amazon,Food,US,REF000713,2024-01-01 10:00:00,2024-01-01 10:05:00
5864af45-6663-4713-a5df-47c060310235,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,USD,3963.19,50314.79,SUCCESS,Walmart,Retail,IN,REF000714,2024-01-01 10:00:00,2024-01-01 10:05:00
31105296-4cca-436d-b51f-5dae64b9e4c6,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,INR,3752.32,46562.47,SUCCESS,Apple,Electronics,DE,REF000715,2024-01-01 10:00:00,2024-01-01 10:05:00
c6fbd5c5-831a-4eba-b6ab-468c8821dc7a,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,EUR,4645.6,41916.87,SUCCESS,Uber,Retail,IN,REF000716,2024-01-01 10:00:00,2024-01-01 10:05:00
ad2a4dfe-c998-405e-81fd-e3a78deb81da,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,1107.32,43024.19,SUCCESS,Amazon,Transport,IN,REF000717,2024-01-01 10:00:00,2024-01-01 10:05:00
836f47ff-5bc2-43d3-a38c-a7b91c2ddba9,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,EUR,2141.27,40882.92,SUCCESS,Walmart,Electronics,US,REF000718,2024-01-01 10:00:00,2024-01-01 10:05:00
b280c965-ed73-420b-928c-418dc48b663c,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,EUR,3345.81,44228.73,SUCCESS,Starbucks,Electronics,US,REF000719,2024-01-01 10:00:00,2024-01-01 10:05:00
171533e9-f3ae-4c18-98e0-ccdae9c24fef,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,USD,653.93,43574.8,SUCCESS,Uber,Food,DE,REF000720,2024-01-01 10:00:00,2024-01-01 10:05:00
4ba96394-0423-403f-be1a-c173ab00e7e7,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,USD,1867.94,41706.86,SUCCESS,Uber,Transport,US,REF000721,2024-01-01 10:00:00,2024-01-01 10:05:00
6a7697e7-91e1-4343-9d43-8e03f1310fa0,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,2777.32,44484.18,SUCCESS,Starbucks,Retail,DE,REF000722,2024-01-01 10:00:00,2024-01-01 10:05:00
3e4da73c-5d4b-4b3a-81bf-1bd166a863c6,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,EUR,2688.62,47172.8,SUCCESS,Apple,Transport,US,REF000723,2024-01-01 10:00:00,2024-01-01 10:05:00
41b24d25-bbac-4361-aa4b-a711ce587506,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,USD,2557.03,44615.77,SUCCESS,Walmart,Transport,IN,REF000724,2024-01-01 10:00:00,2024-01-01 10:05:00
ca0b7d87-bad3-4c84-80ea-b5e65e729dcd,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,EUR,4257.05,40358.72,SUCCESS,Amazon,Transport,US,REF000725,2024-01-01 10:00:00,2024-01-01 10:05:00
6a472216-0bc0-4616-8715-56d0b0b43576,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,4455.69,44814.41,SUCCESS,Uber,Retail,DE,REF000726,2024-01-01 10:00:00,2024-01-01 10:05:00
6f9fddc8-9a8f-4d7f-a2c8-c92fbba9a83b,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,528.61,45343.02,SUCCESS,Starbucks,Food,IN,REF000727,2024-01-01 10:00:00,2024-01-01 10:05:00
cc9cb795-bc85-4231-8a6f-2bc938aefec8,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,2330.71,47673.73,SUCCESS,Uber,Electronics,IN,REF000728,2024-01-01 10:00:00,2024-01-01 10:05:00
bb5cefcb-47c5-459d-bef5-8b191f2a59fe,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,3831.94,51505.67,SUCCESS,Walmart,Electronics,DE,REF000729,2024-01-01 10:00:00,2024-01-01 10:05:00
abe19ff5-d44c-4740-8448-6deedd69e703,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,EUR,4508.14,56013.81,SUCCESS,Apple,Food,US,REF000730,2024-01-01 10:00:00,2024-01-01 10:05:00
687b6faf-add2-4691-b7e2-9d574a6022e7,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,EUR,1976.46,57990.27,SUCCESS,Apple,Food,IN,REF000731,2024-01-01 10:00:00,2024-01-01 10:05:00
a80c7df6-b781-466a-b8a4-96ea27f0c21d,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,14.32,58004.59,SUCCESS,Apple,Retail,DE,REF000732,2024-01-01 10:00:00,2024-01-01 10:05:00
7f7680c5-8b4d-480c-a52c-77f49b1dc6a9,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,INR,742.54,57262.05,SUCCESS,Walmart,Electronics,US,REF000733,2024-01-01 10:00:00,2024-01-01 10:05:00
c867d0f6-77cb-4767-ad96-1373f191c10d,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,USD,2735.53,54526.52,SUCCESS,Walmart,Food,DE,REF000734,2024-01-01 10:00:00,2024-01-01 10:05:00
c5060727-f45c-4f01-9523-37d4015ad75b,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,3376.64,57903.16,SUCCESS,Walmart,Food,US,REF000735,2024-01-01 10:00:00,2024-01-01 10:05:00
9f912fcf-d353-44d9-b975-575527cd6872,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,USD,400.36,57502.8,SUCCESS,Apple,Electronics,IN,REF000736,2024-01-01 10:00:00,2024-01-01 10:05:00
f20f668c-4347-4e0b-abbe-80481d3d2277,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,EUR,1015.66,58518.46,SUCCESS,Walmart,Transport,US,REF000737,2024-01-01 10:00:00,2024-01-01 10:05:00
895bb2e9-d252-4887-bd11-1f5dce1695c2,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,EUR,2630.59,61149.05,SUCCESS,Apple,Food,IN,REF000738,2024-01-01 10:00:00,2024-01-01 10:05:00
1b841c04-c673-446c-9766-1cc0557c9a02,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,1835.26,62984.31,SUCCESS,Amazon,Food,DE,REF000739,2024-01-01 10:00:00,2024-01-01 10:05:00
84cb8626-6a3e-4bad-b67f-2c05d1ac8b74,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,775.79,63760.1,SUCCESS,Apple,Retail,DE,REF000740,2024-01-01 10:00:00,2024-01-01 10:05:00
9c1cb9ac-6c7c-470d-9814-3293a621c874,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,2904.5,66664.6,SUCCESS,Starbucks,Retail,IN,REF000741,2024-01-01 10:00:00,2024-01-01 10:05:00
1f9a926b-8d0b-4cad-b11f-9dcff338b36a,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,EUR,4872.41,71537.01,SUCCESS,Uber,Food,US,REF000742,2024-01-01 10:00:00,2024-01-01 10:05:00
86c2839a-233e-4f24-b213-9d066bf818e6,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,EUR,873.61,70663.4,SUCCESS,Uber,Electronics,IN,REF000743,2024-01-01 10:00:00,2024-01-01 10:05:00
453b7dc4-ed27-40cf-884a-6a84e485d1d5,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,EUR,167.77,70495.63,SUCCESS,Starbucks,Retail,US,REF000744,2024-01-01 10:00:00,2024-01-01 10:05:00
dc42e9b0-f9ce-4073-8161-577912464758,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,INR,3675.28,66820.35,SUCCESS,Uber,Transport,DE,REF000745,2024-01-01 10:00:00,2024-01-01 10:05:00
740330da-fe50-4bf3-be06-b5ce21391021,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,INR,3607.23,63213.12,SUCCESS,Uber,Electronics,IN,REF000746,2024-01-01 10:00:00,2024-01-01 10:05:00
c9172ad1-862c-4a8c-b131-47f2546cd7e5,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,1775.76,64988.88,SUCCESS,Apple,Food,IN,REF000747,2024-01-01 10:00:00,2024-01-01 10:05:00
e1acdbb5-e433-4639-b0a9-dc09529eb323,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,1959.86,66948.74,SUCCESS,Amazon,Food,IN,REF000748,2024-01-01 10:00:00,2024-01-01 10:05:00
88f8357d-9b10-46c7-bd67-b9aa670e8429,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,USD,4092.8,62855.94,SUCCESS,Walmart,Electronics,IN,REF000749,2024-01-01 10:00:00,2024-01-01 10:05:00
f119c2df-aaec-4571-86f7-ac1ddfefaa31,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,INR,701.76,62154.18,SUCCESS,Walmart,Transport,IN,REF000750,2024-01-01 10:00:00,2024-01-01 10:05:00
def21971-b671-4762-8e10-d32eb1275b8d,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,1039.76,63193.94,SUCCESS,Walmart,Food,DE,REF000751,2024-01-01 10:00:00,2024-01-01 10:05:00
d180a715-f63d-4471-b253-b2ecdcef6d24,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,USD,3015.43,60178.51,SUCCESS,Starbucks,Food,IN,REF000752,2024-01-01 10:00:00,2024-01-01 10:05:00
027d80dd-da1e-4f3d-b348-b006f2c6da6d,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,EUR,4124.86,64303.37,SUCCESS,Apple,Electronics,US,REF000753,2024-01-01 10:00:00,2024-01-01 10:05:00
24cf58f7-210c-4998-991f-0a5fbd384779,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,3807.39,68110.76,SUCCESS,Uber,Retail,IN,REF000754,2024-01-01 10:00:00,2024-01-01 10:05:00
c7b01120-870a-4b37-ac2d-fbd369e74d2e,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,4233.78,72344.54,SUCCESS,Uber,Retail,IN,REF000755,2024-01-01 10:00:00,2024-01-01 10:05:00
113217cc-ab28-416d-9ea9-55d83c516a85,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,3687.26,76031.8,SUCCESS,Apple,Transport,IN,REF000756,2024-01-01 10:00:00,2024-01-01 10:05:00
0005c627-43c5-4735-8210-ef3fd438b45d,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,USD,4448.15,71583.65,SUCCESS,Amazon,Retail,DE,REF000757,2024-01-01 10:00:00,2024-01-01 10:05:00
663593b4-dc88-4440-82af-4cdabc167574,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,INR,2884.71,68698.94,SUCCESS,Apple,Food,US,REF000758,2024-01-01 10:00:00,2024-01-01 10:05:00
f6ec68ce-ecd2-40f4-a922-81f3159decfb,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,INR,89.47,68609.47,SUCCESS,Amazon,Transport,US,REF000759,2024-01-01 10:00:00,2024-01-01 10:05:00
31f5d933-c0fe-4ef5-b396-9c89bcc8bfbc,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,INR,4335.04,64274.43,SUCCESS,Starbucks,Transport,DE,REF000760,2024-01-01 10:00:00,2024-01-01 10:05:00
16a3b4b8-2508-42c8-9ed6-845303d5905e,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,3740.91,68015.34,SUCCESS,Amazon,Electronics,US,REF000761,2024-01-01 10:00:00,2024-01-01 10:05:00
d4bf640f-9c4c-4e22-b22a-c9eacb057e39,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,4189.14,72204.48,SUCCESS,Apple,Transport,DE,REF000762,2024-01-01 10:00:00,2024-01-01 10:05:00
d340be1f-1232-4390-ad4b-fc11c6ff1534,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,USD,4632.05,67572.43,SUCCESS,Uber,Transport,US,REF000763,2024-01-01 10:00:00,2024-01-01 10:05:00
d9b3e70e-007c-4f8a-8258-b5e332c16b60,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,3317.76,70890.19,SUCCESS,Starbucks,Transport,DE,REF000764,2024-01-01 10:00:00,2024-01-01 10:05:00
1a0864fb-da53-4ce3-885b-acf9b2f26053,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,3715.46,74605.65,SUCCESS,Walmart,Retail,IN,REF000765,2024-01-01 10:00:00,2024-01-01 10:05:00
7272e7ad-d551-4afe-8c45-2dd266637c3a,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,213.03,74818.68,SUCCESS,Amazon,Retail,US,REF000766,2024-01-01 10:00:00,2024-01-01 10:05:00
84b8f395-5cf4-4f45-8817-f35b12214ce1,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,INR,4085.74,70732.94,SUCCESS,Walmart,Food,IN,REF000767,2024-01-01 10:00:00,2024-01-01 10:05:00
3f071cf2-3601-46af-8c2f-a0abdc88d36d,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,3922.73,74655.67,SUCCESS,Amazon,Food,US,REF000768,2024-01-01 10:00:00,2024-01-01 10:05:00
2ab04b45-d11b-49ea-bcc6-f3cdb36a1d6e,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,323.37,74979.04,SUCCESS,Walmart,Retail,US,REF000769,2024-01-01 10:00:00,2024-01-01 10:05:00
8999b43e-342e-46fd-98ea-fa8c3abce386,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,3238.87,78217.91,SUCCESS,Uber,Transport,DE,REF000770,2024-01-01 10:00:00,2024-01-01 10:05:00
4357b6ef-a381-4231-906e-f9a60f03a182,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,713.58,78931.49,SUCCESS,Starbucks,Food,DE,REF000771,2024-01-01 10:00:00,2024-01-01 10:05:00
55709f7f-6dab-4554-8921-8db90d586408,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,1587.26,80518.75,SUCCESS,Uber,Retail,DE,REF000772,2024-01-01 10:00:00,2024-01-01 10:05:00
5b2989d9-0ba4-45bf-a245-e7068e0e1973,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,2502.03,83020.78,SUCCESS,Apple,Retail,US,REF000773,2024-01-01 10:00:00,2024-01-01 10:05:00
e7bcb4e6-79d7-4879-904a-ebf93849984d,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,4771.12,87791.9,SUCCESS,Apple,Transport,IN,REF000774,2024-01-01 10:00:00,2024-01-01 10:05:00
696abfb3-0402-40dc-81c3-3a333ae4ebe0,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,18.68,87810.58,SUCCESS,Uber,Food,DE,REF000775,2024-01-01 10:00:00,2024-01-01 10:05:00
88a407e8-410d-4b1a-8371-2f35357d9e7b,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,INR,2503.2,85307.38,SUCCESS,Starbucks,Retail,US,REF000776,2024-01-01 10:00:00,2024-01-01 10:05:00
26f7973e-ce56-44c1-80da-d29a5c9349a3,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,USD,269.35,85038.03,SUCCESS,Starbucks,Electronics,US,REF000777,2024-01-01 10:00:00,2024-01-01 10:05:00
f55bfb0c-f94b-4e79-a92e-4514ab48644e,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,1030.76,86068.79,SUCCESS,Walmart,Electronics,DE,REF000778,2024-01-01 10:00:00,2024-01-01 10:05:00
09490ac4-087c-4d0e-ae62-6454da06b3f7,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,1013.06,87081.85,SUCCESS,Starbucks,Retail,IN,REF000779,2024-01-01 10:00:00,2024-01-01 10:05:00
fa501dd0-d4bb-4ef2-8cbf-52347f16601a,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,EUR,1159.21,85922.64,SUCCESS,Apple,Electronics,US,REF000780,2024-01-01 10:00:00,2024-01-01 10:05:00
e14b27bb-1f31-493a-beb3-b75318d4ba16,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,3897.41,89820.05,SUCCESS,Walmart,Retail,IN,REF000781,2024-01-01 10:00:00,2024-01-01 10:05:00
4e1dfddb-3b3c-4674-8475-6c5fd60e25bf,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,EUR,2133.2,87686.85,SUCCESS,Starbucks,Food,IN,REF000782,2024-01-01 10:00:00,2024-01-01 10:05:00
41539adc-784e-433c-963e-cda74586e805,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,EUR,4412.64,92099.49,SUCCESS,Walmart,Electronics,DE,REF000783,2024-01-01 10:00:00,2024-01-01 10:05:00
b77793f3-d79e-49e0-9ce5-08be249b265b,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,INR,2854.37,89245.12,SUCCESS,Starbucks,Food,IN,REF000784,2024-01-01 10:00:00,2024-01-01 10:05:00
3b30daab-9ff5-44c6-afd0-95c27f41c462,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,EUR,3000.25,86244.87,SUCCESS,Amazon,Retail,US,REF000785,2024-01-01 10:00:00,2024-01-01 10:05:00
